58.6884 47.0295
58.4834 48.416
59.5716 49.0313
60.5533 48.7651
61.0049 48.1975
61.1279 49.7025
59.652 49.352
59.6145 49.8117
59.351 49.914
58.4784 49.8108
57.5543 49.7909
57.3765 49.448
56.8552 48.3377
57.1252 48.6469
55.5598 48.6612
55.4734 49.8807
54.522 49.7501
53.4249 49.8598
51.1588 49.57
52.7496 48.4238
53.9019 49.512
54.5613 48.3844
54.5978 49.3222
51.9879 47.8566
51.3521 47.4176
50.7761 47.4395
50.8034 46.6404
50.6825 46.0305
51.3519 46.8629
51.7569 46.5004
52.5838 46.2245
53.5759 45.657
52.3664 47.6448
53.715 48.2731
54.9128 47.7015
55.4464 48.3064
58.2978 47.3744
53.9144 45.8732
55.6965 44.5265
54.9967 43.562
57.3818 42.7166
54.8911 43.1434
54.0735 43.3877
53.964 44.3371
52.9405 45.5625
51.7696 44.1739
51.6401 44.7931
50.8952 45.1872
52.099 43.5376
51.3681 42.9574
52.3055 42.9143
52.3866 43.9803
55.3709 42.1755
53.152 42.0447
51.2095 41.6637
51.779 39.9092
51.9204 41.2771
52.7021 39.6711
52.8975 39.3276
56.6883 38.8843
56.2088 38.641
55.7656 39.234
55.7647 42.1909
59.4445 41.2018
58.7211 42.2773
59.4727 39.36
57.5867 38.8698
60.2309 40.5695
62.1976 40.414
62.7849 40.5859
60.2748 41.2567
60.9076 41.5422
60.1221 41.4439
59.6118 40.697
60.99 42.5238
61.0737 43.6788
60.5892 44.0778
60.1717 44.9757
62.6097 44.4016
61.6063 44.9846
61.3721 43.0567
62.5629 41.5625
63.3884 43.4164
62.8996 43.5295
63.4411 43.615
63.8186 45.1219
63.8087 43.5308
64.2862 42.7097
65.1024 42.6644
64.5543 41.2765
64.6559 42.4796
63.5761 41.4042
63.1866 41.0515
62.7938 39.2254
63.1328 39.6828
63.9109 39.4708
65.1739 39.4512
61.7879 37.0375
61.1346 37.5085
58.5199 37.7019
59.4978 36.4825
59.6242 36.945
61.229 36.4818
61.9199 36.5208
60.8792 33.4421
61.4508 33.1963
61.0139 31.5608
59.9247 31.9151
59.2254 31.7722
60.4009 32.8853
60.6222 35.3642
57.5325 33.288
57.833 33.148
58.0599 31.4024
54.8971 31.7893
55.7692 31.7796
56.1268 31.8885
54.963 33.6925
55.7066 33.9516
55.2029 33.9785
56.3163 35.452
57.9731 34.4232
56.8529 36.7129
56.013 38.4491
55.8806 36.9217
55.1837 37.2146
54.7802 37.1554
54.0912 36.5827
54.1186 35.6115
52.8249 35.9008
53.5515 35.4635
52.7919 37.1324
53.9038 38.512
52.2717 38.4284
51.2078 37.169
50.8568 37.9416
51.1315 35.4047
51.0891 35.9669
52.2281 36.5907
52.5771 35.8272
51.2908 34.324
50.8297 32.9681
50.6501 32.7966
51.4283 32.2383
51.141 32.1025
51.7744 32.2526
51.8389 31.9674
52.849 33.4877
52.539 33.6565
51.8845 34.5879
52.0651 35.1645
53.9454 34.8035
54.893 33.102
54.0493 31.8784
54.686 31.7593
56.7487 29.3939
55.5828 29.0335
56.2634 28.6468
54.749 29.4073
54.8436 28.9152
55.3326 30.6581
55.3129 31.2008
52.5696 30.037
51.9627 31.2093
51.7225 30.9224
51.9161 27.9198
50.7392 28.7613
53.0492 28.1577
53.5953 28.9162
54.1264 27.4899
53.9163 26.6601
51.6907 26.5945
50.9296 26.0605
51.5868 25.8095
51.8912 25.3878
54.1275 24.9701
55.4954 26.268
54.1781 25.7484
55.1168 26.7003
55.6537 27.4188
56.2061 27.5199
55.7962 26.3409
56.0506 26.1434
56.8112 24.7029
57.1004 25.3982
59.4929 25.5021
59.8621 25.2131
58.7564 27.5991
59.437 26.7345
58.6184 25.8108
58.0765 25.9598
56.9765 28.6331
59.1348 29.2738
57.4495 29.67
56.8414 30.9135
59.9284 31.3839
59.2159 29.47
59.4644 28.9982
59.9777 28.3569
61.0722 27.2491
60.7442 29.138
60.5127 29.7722
61.138 31.324
61.1435 31.0526
62.1523 30.8661
61.1408 30.0335
61.8909 26.4224
61.5949 26.8705
61.5074 25.6621
60.3628 25.3157
60.8406 24.7953
60.1076 25.1576
62.2746 25.1682
62.6577 25.1388
63.2791 26.0312
63.0325 26.086
62.8432 26.7117
65.108 24.933
63.4129 25.8649
63.6371 24.4603
63.2798 24.3032
66.6131 25.7074
68.6899 25.0584
69.0609 25.5234
69.092 25.8802
67.2879 26.2437
66.3813 26.6145
65.542 26.9371
65.3823 27.1511
65.7422 27.8901
68.9468 28.188
68.809 28.3388
68.2881 30.5428
68.0083 31.7018
67.0839 31.3188
63.8479 31.746
64.3114 30.8856
65.2183 30.6905
63.7929 30.246
63.7321 27.3013
62.8971 27.7269
63.4833 27.7403
62.7524 31.266
63.5612 32.3561
64.747 33.5771
65.5224 33.8587
65.1859 35.2547
64.3229 33.8925
64.2937 34.5081
64.0915 35.2291
63.8447 35.2653
63.0967 35.3902
62.966 37.0401
62.9999 37.9446
64.7513 37.1887
63.9253 36.6353
64.581 35.889
64.2669 35.5067
65.8956 36.8548
65.9045 37.8682
67.4189 38.5118
69.4011 38.3755
68.2228 38.5764
68.4129 38.2551
68.0086 37.9039
68.9425 35.2022
67.7684 35.1511
67.3922 36.2704
66.2306 36.628
66.7919 31.8243
65.5322 33.2165
67.3196 33.8707
69.225 33.6681
69.6829 31.4009
70.4957 31.2307
70.7758 31.0189
71.2125 32.5034
70.6333 31.7124
69.9668 32.8614
69.7309 32.6271
69.4985 34.7004
70.6711 35.5076
69.488 36.5141
71.8878 36.7982
71.5888 37.9737
71.2771 35.8647
71.8146 33.062
71.8889 35.3862
74.3365 37.0507
74.272 37.9763
74.4364 36.6081
75.2599 37.9627
74.393 35.6151
74.904 35.5764
75.3491 33.6826
75.0926 35.2307
74.8088 35.3673
74.3595 34.9907
72.7498 33.6458
72.4362 32.2542
73.8723 33.3843
74.6339 33.6812
75.1307 30.2335
73.6172 29.3772
73.0925 27.4871
72.4681 29.8187
72.7247 27.9269
72.6159 30.284
72.9188 30.8214
72.2109 28.9535
71.5198 28.7477
70.4361 30.7112
69.4544 29.601
70.3972 27.7967
69.8341 28.0275
70.6439 28.1782
71.1351 28.4783
72.6363 27.4657
71.515 26.8962
71.2366 26.1574
70.4164 24.7512
70.5001 26.1359
70.7507 24.2882
71.8124 24.5546
73.1127 25.4908
73.5641 24.8256
73.5339 26.3164
73.5306 27.0879
75.2945 25.3083
73.873 25.6368
73.6838 24.4041
74.1103 24.3922
75.7173 21.411
77.0309 21.0871
76.1989 20.4462
74.8508 20.7517
75.3955 20.5947
75.6162 20.981
75.1952 22.2095
74.0335 24.1156
72.6726 24.2287
72.4094 24.1251
73.1307 21.3411
72.5842 22.2737
73.6172 22.4362
74.1155 21.0651
73.6489 20.3907
73.3296 20.4344
72.4632 19.8123
73.5059 19.0753
73.1982 18.4813
73.5367 19.6711
73.8622 19.06
75.8317 18.5258
75.121 18.2569
75.1625 19.4397
74.8269 20.2515
75.869 20.2733
76.565 19.1994
75.9373 19.114
76.1683 18.5822
77.0805 18.0305
75.9146 16.8675
74.453 17.352
75.4145 16.5465
75.2391 15.5243
75.4442 15.0869
76.4194 16.7507
76.1107 15.036
76.7486 14.498
76.3378 13.0088
75.5331 13.7024
75.3237 13.8109
75.0045 13.9532
74.1232 15.0568
73.8009 14.6897
73.5925 13.2433
73.7495 12.7981
73.1261 13.4559
73.479 14.5181
73.032 14.7665
73.1139 15.2004
73.1009 16.5705
72.5764 15.2469
73.4512 16.5186
73.8805 16.7152
72.7203 18.2531
73.4039 17.1101
72.6683 16.9778
72.1135 17.021
69.6497 15.9836
69.5995 16.3261
68.1994 16.0399
69.1259 14.5291
68.7179 14.9957
70.2769 15.5648
71.5182 15.8722
71.792 14.3242
70.6146 12.8847
71.2735 12.7955
70.3052 13.0505
69.8751 13.249
69.5897 13.4159
69.3467 13.6099
66.8381 14.513
67.6184 14.157
67.2123 13.2551
66.3523 13.9309
65.9715 13.4615
66.803 13.9722
66.0788 14.1337
65.8553 15.0339
65.9838 14.8441
66.2728 14.8872
67.2723 14.7386
67.8433 15.8238
67.7621 16.5676
67.5497 16.347
67.16 16.9527
66.2152 17.3471
66.2729 19.1838
65.6791 19.2482
66.3394 20.2152
66.4951 19.6199
66.4887 17.643
67.5533 17.6225
69.1531 18.5134
68.7752 17.8812
70.2209 17.2176
71.2702 17.542
70.1683 19.9345
71.4325 19.4243
68.0863 20.6174
67.974 18.6468
70.3466 22.7276
70.452 20.7788
72.0059 22.0877
70.7313 23.8544
71.5776 23.1151
69.358 23.257
69.2234 22.979
68.1511 21.4326
68.748 23.5767
67.3955 21.4313
67.6141 21.0959
66.6821 20.8925
65.7275 21.3867
65.643 23.5709
65.6173 24.0664
64.2458 23.4361
63.3999 22.7978
62.6794 20.8915
62.3964 20.7561
63.1615 19.4514
63.4715 19.8045
64.911 19.1511
65.1535 18.8218
64.7257 18.4455
64.7451 18.001
63.9076 18.1114
63.0204 18.3291
62.5673 18.8784
63.5523 18.895
61.4983 20.3982
60.7944 18.8523
61.964 18.2135
58.4314 18.5628
60.463 18.9795
59.0043 20.2666
59.5657 20.6959
62.1398 22.9166
58.925 22.0538
62.1745 21.52
62.256 21.962
59.4684 23.0348
60.6479 23.784
58.7347 23.3859
58.6421 23.0101
57.9245 23.8832
57.5464 23.6512
58.0395 23.1394
55.3013 21.7709
54.8803 21.5966
57.3052 22.1783
55.6077 22.3007
52.8776 23.9828
52.3876 23.3414
50.8741 23.6876
52.6921 21.5201
51.1522 22.8674
52.8506 23.3034
54.1062 23.0139
52.8017 19.4131
52.7394 19.6163
51.2455 19.5926
51.1483 18.9597
50.7271 18.4914
52.2046 19.0122
52.4763 19.2798
53.1469 18.6399
52.9987 19.6265
53.9218 20.0718
55.2998 20.1424
55.3203 21.0998
57.8672 20.4097
56.5071 19.8005
57.7632 19.1008
59.3136 16.5985
58.1297 15.6045
58.983 15.4064
57.4376 16.121
57.7582 16.1454
56.5324 16.9576
56.769 17.752
56.3535 17.8784
53.4826 17.3141
50.7253 17.6832
54.1092 15.3633
53.7292 16.8408
55.6134 16.3045
56.154 17.0919
55.032 15.0189
54.6896 14.6138
52.6293 15.014
51.324 14.0854
51.0137 13.9167
53.1182 14.1535
55.0553 12.9777
55.8165 14.5726
56.2158 14.1944
55.6688 14.9097
56.3039 15.2107
58.7345 14.1097
59.2242 14.5684
58.725 13.8833
56.782 13.1396
59.5044 13.1648
59.7965 13.1031
60.6145 12.9131
61.8708 14.0246
62.1047 13.4626
60.9799 13.3131
60.6878 13.5363
60.5391 16.2516
59.6626 14.7199
60.2393 16.6028
60.6821 16.8041
62.2533 16.2438
61.6878 16.4189
61.6467 15.4266
62.2668 14.9701
63.0116 17.2383
62.4714 17.3692
63.0582 17.6079
64.826 16.973
65.1906 17.9641
63.4923 16.4511
63.2313 15.8751
64.4319 15.6237
64.2705 15.2517
63.8858 14.4244
62.707 15.557
62.7514 14.1159
63.0245 13.0447
63.5574 13.6003
65.4272 12.9294
62.9672 12.5958
62.8054 12.4433
61.0313 12.4405
61.922 10.8167
61.9186 11.3734
62.2773 11.9422
62.3186 10.2993
62.4947 8.68029
62.3868 7.23667
62.506 6.48673
61.4978 7.19838
62.2031 7.90768
61.2842 8.53234
61.6722 9.04951
60.212 8.32918
60.4081 7.93083
58.4576 6.10255
58.2844 7.18521
57.8789 6.46787
58.2604 8.6
58.4151 9.07746
57.4822 9.84625
57.6455 9.71932
59.3928 9.52749
60.4339 10.0849
60.3446 10.4192
61.008 11.0153
59.7465 11.9874
59.7317 10.2346
55.949 12.115
57.2154 11.2472
55.4653 8.8232
53.7168 10.1352
54.3285 9.47262
55.4482 12.0405
54.7815 12.5437
52.8451 12.2055
51.831 11.2668
50.7664 12.2871
51.9269 10.7995
51.6929 9.63598
52.2998 11.1173
52.6491 10.9259
53.5299 8.59039
53.3317 7.34822
50.9415 7.74045
51.5439 6.53391
50.6515 5.95626
51.7709 6.74805
52.23 7.1209
55.2959 6.55197
54.836 7.41448
54.3065 8.04078
55.4537 8.12908
56.899 7.56264
56.8075 7.89545
57.1277 7.54095
56.0931 6.729
55.5995 5.60979
55.3834 3.98189
55.848 3.68092
53.8993 3.57859
53.1433 3.75467
53.3797 4.30774
53.2743 5.10434
51.7605 4.62897
51.6319 5.1752
51.3919 5.18296
51.9467 3.38573
52.4166 4.34461
52.736 3.69831
52.8775 4.08587
53.3608 2.43476
53.1217 2.8676
51.1834 2.28965
52.6061 0.610973
51.1567 0.611339
52.7452 0.262572
53.0278 2.21643
54.0892 0.504419
55.4017 2.52785
53.8737 2.93311
54.4728 3.09335
55.8538 3.0531
56.3215 2.10768
56.3666 1.66309
56.0795 0.259288
57.2057 0.834339
58.2837 0.36669
59.5006 0.795612
57.8168 2.10521
58.1402 2.36602
57.3883 2.25166
57.19 2.0575
57.8577 4.00584
57.4575 4.2702
58.0082 4.33134
58.3431 5.41368
59.5951 5.16327
59.5464 5.51273
59.1339 4.65759
59.4261 4.24681
60.957 3.27006
60.6896 4.15635
59.7892 4.78618
62.0458 4.69358
62.9788 5.44677
62.5692 3.93388
61.2433 3.44017
61.2369 3.03213
61.7537 2.18493
60.0013 2.8184
59.7616 2.05447
60.4023 1.08868
60.0666 0.532894
61.1766 1.57131
62.8452 0.276711
63.8029 0.675484
63.7952 1.60035
63.7979 1.81468
65.6221 1.9952
64.0211 0.650434
64.212 0.292415
66.5109 0.271596
66.7243 1.39679
68.8632 0.589572
69.1256 1.06779
69.3715 1.43339
68.5866 1.83565
68.3485 2.36489
66.9494 1.54155
69.1432 3.5923
69.4904 3.92911
69.56 4.16264
69.6702 4.62251
69.591 4.85082
69.3409 5.32902
68.1792 5.41359
67.198 5.53387
67.6744 4.46822
67.3777 3.14076
67.4767 2.72616
63.1365 4.85628
65.0777 4.5693
65.4238 5.53026
63.2365 6.42694
63.2519 6.63109
64.823 7.03812
66.1799 6.48464
66.5562 8.53185
65.8097 7.66232
65.2327 8.23539
63.2318 7.67606
64.5312 11.7874
63.2304 10.4988
63.3958 12.5606
63.4119 12.7856
65.0796 11.5762
65.7136 12.4017
66.5835 10.0461
64.6038 8.7994
66.8551 10.2642
66.7729 12.0436
67.0682 12.7846
68.3168 12.4089
69.5139 12.4075
69.2443 9.56644
69.4461 9.09285
69.5749 7.3397
69.3054 7.16954
69.0491 8.81153
68.1895 8.08072
68.05 6.93536
67.0905 6.61682
68.2385 7.14335
68.2561 6.90837
71.8495 7.2119
72.6765 8.04864
73.79 7.93074
73.2222 9.49792
74.0448 9.25066
70.7894 8.82917
69.7823 8.15655
71.1257 9.91486
70.9511 10.4554
69.8193 12.5001
73.2526 12.3687
71.7818 12.4833
71.1286 10.9716
72.7029 10.1845
74.6441 10.9814
74.1059 12.0222
75.1497 12.0427
75.5597 11.7423
76.0263 12.2658
76.0176 11.3201
75.4799 10.5576
76.7717 9.20425
76.4842 8.86839
76.0439 9.10723
75.0217 9.53477
75.0477 7.4299
74.5882 8.00635
75.4644 7.01963
76.9595 8.00789
76.6645 5.39397
76.5883 5.20843
76.1715 5.00245
74.6154 4.78516
74.9212 4.60038
75.2218 5.4884
74.815 6.06293
73.3197 5.86166
74.1464 6.41894
72.0407 6.16613
70.462 6.9274
72.7764 5.70944
69.7855 4.98425
73.0056 5.17522
73.9198 5.81598
71.6306 3.99214
71.5189 4.35665
71.242 4.04915
70.1651 3.22476
70.2142 3.66779
70.4724 0.968821
71.961 2.6491
72.7947 1.99443
73.2303 3.69412
73.6395 3.91165
71.9735 4.00904
75.3792 2.37173
74.321 3.04721
75.0236 1.90834
73.843 1.30505
77.4406 0.555089
77.543 0.00276314
80.0121 0.634105
79.3359 1.11781
79.1069 2.9385
78.3258 1.94503
77.4582 1.60149
78.3119 3.76382
77.1718 5.67237
77.9579 6.54808
79.579 4.10505
79.6507 6.87886
78.8862 3.67085
79.006 3.43233
80.548 3.98174
80.7525 4.11202
80.2586 5.98354
82.3908 6.53791
82.1072 6.62573
81.5628 4.64687
80.8282 2.66524
82.7484 2.50514
82.5882 1.8693
81.3939 2.50557
80.2544 2.51592
81.4848 0.0782978
80.7906 0.353152
81.9954 0.878652
82.0513 1.63431
83.3879 0.403494
83.1361 1.54454
83.5835 1.62299
84.2666 3.38046
84.6352 3.03018
84.4444 1.47723
85.127 0.654285
85.9738 1.97708
87.5487 1.82373
88.1049 2.1379
86.377 3.77055
88.1116 3.66401
85.6727 3.7156
85.5305 3.04231
87.2578 4.79655
87.6164 5.26737
87.7341 5.75629
87.2306 6.54256
87.5132 6.47737
86.9459 5.86867
86.7962 6.84648
86.7072 6.3555
85.3351 7.02168
84.9687 5.036
86.5358 4.78072
84.8883 4.21864
84.486 5.21242
83.1142 5.52436
84.455 6.64029
82.2176 7.11752
83.3154 7.4038
83.4846 8.87529
85.0579 8.38115
86.0739 8.80386
83.9021 7.45603
84.3041 7.33484
86.3676 7.43155
86.5179 7.88405
88.195 7.55699
88.3136 8.65819
87.9273 8.71003
87.1788 9.18807
86.9287 8.79059
85.4213 10.1797
86.0201 9.91303
88.2623 9.54588
88.3622 11.1702
87.7373 10.2144
86.5175 11.0124
86.0764 10.5741
84.3111 11.6963
84.2953 9.36297
85.0538 9.3335
84.7113 9.30572
83.2323 10.4343
83.498 10.5291
82.5806 10.5863
83.1243 11.2524
81.0212 11.1346
80.511 11.2882
80.2669 11.3446
80.8762 10.3731
80.3345 9.77736
81.0728 9.4966
81.4842 10.4149
80.1856 8.41608
80.4539 8.82006
82.1417 8.24989
81.2976 8.21441
79.8545 8.01108
79.9663 7.10649
80.0258 9.31776
79.7937 9.3693
79.1073 10.7877
78.8127 10.0467
79.5048 9.21842
78.1122 7.49871
77.5128 7.42092
78.0837 9.27933
78.6334 10.3195
78.1685 11.2632
78.8134 11.2973
79.4089 11.1811
79.7587 11.0744
79.4652 12.2921
79.145 11.7336
78.805 12.2499
78.7248 11.8967
78.1167 14.5287
77.7032 14.9604
77.684 15.3319
78.4558 16.2744
78.2411 13.9467
78.8794 12.6072
78.6343 12.3755
80.0395 12.5981
81.4096 12.624
81.5719 13.8583
81.0183 15.8241
81.1378 14.6537
80.8535 15.1609
79.573 14.2208
80.4833 16.8138
81.4931 16.5558
81.5616 16.3509
81.995 17.6494
81.9933 17.0165
81.564 17.6914
80.3398 18.3226
78.8784 17.5349
80.1614 17.7932
79.941 17.0997
78.8682 16.4092
78.6268 17.3006
77.6842 16.5162
77.8683 17.744
78.6331 18.6602
77.4527 19.3932
77.7227 19.7414
77.8328 19.4191
78.2212 21.0668
78.3423 21.4939
77.4629 20.7087
77.3459 20.4912
77.1439 21.8096
77.1129 22.2817
77.2432 24.1212
78.1636 23.364
77.262 22.7452
77.9443 22.0534
77.3153 21.9618
78.7015 22.2909
78.5487 22.5868
79.9499 22.7384
80.3086 23.7442
80.0306 23.44
81.3568 22.7409
80.4289 22.681
80.6976 22.2168
81.1282 21.6961
80.0934 21.8387
79.2517 21.907
78.61 21.0209
78.7575 20.8033
80.8121 20.0852
81.4865 18.6727
82.2137 19.5704
83.5154 19.4349
85.011 19.5285
85.0797 20.5619
84.9263 21.0957
84.2876 20.8178
84.2239 21.196
82.3418 21.4704
83.3203 21.5875
83.4422 23.3156
84.4771 23.9893
83.6827 23.5728
85.0979 22.5892
84.1198 21.4659
85.2037 23.2557
85.4572 23.993
85.5715 24.2479
85.6385 23.5763
87.7255 23.0526
87.0704 23.0294
86.3036 22.7886
88.0886 22.585
88.3325 21.9296
87.9102 22.0877
86.4971 22.3934
85.7096 21.178
85.6154 19.7657
85.9737 21.216
88.2326 21.2778
87.4601 19.0765
86.5426 17.8228
86.4194 16.3586
84.9639 18.4021
84.9726 17.2166
85.0353 19.0219
86.311 19.0426
84.2619 18.5404
84.7162 19.3709
83.8742 18.9471
82.4536 18.9681
82.5778 16.2459
82.5085 18.1874
82.8988 18.447
83.5457 18.3342
85.0351 15.1612
84.6438 14.6902
82.3005 15.941
82.7352 12.8189
82.2938 14.4026
83.1504 14.4705
84.2467 13.6348
86.069 12.9668
85.5638 12.4216
86.603 14.6442
86.3482 14.6707
88.4064 12.8834
87.8308 15.6415
88.176 12.6008
86.9756 12.5404
89.0114 10.8602
88.61 11.1844
88.5159 12.3637
90.0125 11.7661
89.6849 12.0364
89.0308 11.4775
89.659 11.0244
92.5449 11.1914
92.7145 10.6284
93.0621 12.6144
92.5502 12.7134
93.4156 12.7873
91.339 12.7055
90.9578 12.6297
92.111 13.1589
92.9005 14.4914
93.2853 14.3904
93.2003 15.0525
92.9355 15.8273
92.1612 15.1693
91.3097 16.0262
90.9268 15.4153
90.9411 15.167
90.1716 14.3995
90.3675 13.0697
89.7853 13.7736
89.9597 15.1159
89.6441 15.4875
88.6346 16.0361
89.451 17.3791
89.4852 17.8816
90.2024 17.1473
90.1014 19.337
90.3078 20.1002
90.0431 18.4425
88.4999 17.9296
89.298 22.0211
88.7741 23.6181
88.9694 24.1683
90.1399 22.0031
90.0976 22.8132
89.4569 21.7914
90.8043 20.3944
91.1589 19.5228
91.5449 23.914
90.9874 23.9405
92.7906 23.444
92.0731 21.6873
92.771 21.0262
92.1331 20.7343
93.4858 18.0919
93.3762 19.2055
93.1023 19.3658
91.8051 18.0201
91.2231 17.107
91.2411 16.7788
91.3722 16.3585
92.4545 16.8259
93.7578 17.8263
93.8049 16.6576
93.9946 18.0386
94.915 18.7691
94.6848 18.9095
94.051 18.9338
93.7702 18.8086
93.4915 21.2211
93.7537 22.9564
93.8774 23.4334
94.2671 20.3975
93.9183 24.017
94.5524 20.2357
93.8861 19.6213
95.1821 22.4983
95.3108 23.1973
95.4523 23.9998
98.1742 23.7852
97.3232 23.9069
97.3647 23.5152
95.9776 21.9496
98.176 21.885
97.5642 20.2411
96.7731 20.4479
96.3507 19.5981
95.148 17.7072
97.1609 18.9511
98.7575 18.9219
98.8266 17.5679
99.637 16.4912
99.0948 15.5325
99.6847 14.5135
98.6302 13.8615
99.0696 14.7688
97.2308 16.0868
97.1098 16.3635
96.5269 15.924
96.5296 16.5603
96.1576 15.1508
95.1901 15.661
95.3423 14.6024
95.6072 13.3436
95.6691 13.6843
96.3019 14.3491
97.3071 13.1405
94.0077 13.201
93.6918 13.1117
95.1652 11.4592
93.5144 10.7258
95.9588 11.5854
97.7688 11.8454
98.3869 11.2803
98.1081 10.5389
97.8316 11.4987
98.3954 13.1599
99.3116 12.9537
99.1236 12.8196
99.2457 12.5908
99.6811 12.0445
99.6378 9.4653
97.0239 9.70325
96.8757 9.18617
98.8499 8.37245
97.2192 8.48111
98.8673 8.86379
99.2492 8.07945
98.5412 8.07092
99.7527 7.54258
99.6098 6.66645
97.008 6.33746
97.2748 5.62106
97.1939 7.10827
98.5053 7.82776
95.592 7.80889
96.2577 5.61481
95.9298 5.38088
94.994 5.79238
95.1201 7.34686
94.921 7.52602
94.3188 7.73093
94.5899 8.45654
94.1547 8.43884
95.3162 8.49684
95.6168 8.1549
96.3557 9.83656
96.3439 9.58875
94.5659 9.96068
94.2217 10.2247
93.5579 10.1184
92.3697 8.02325
92.9804 7.5781
91.9849 9.67496
91.1957 8.84857
91.9361 10.0094
92.0882 10.2243
89.1884 8.90516
90.1833 10.119
88.7738 8.95702
88.4215 10.042
89.1568 7.47979
88.558 8.34879
89.9598 7.45409
90.4487 8.67511
90.6693 6.60615
90.4241 6.66884
88.5675 6.78934
88.7654 5.85021
88.5065 6.06723
88.8331 6.3831
89.4773 6.23623
91.6669 5.72268
92.3497 5.52315
92.3079 5.98034
90.7865 6.14766
92.6717 6.76104
93.3147 7.32554
93.5577 6.12535
92.5754 5.33358
93.318 4.51319
92.4158 3.66834
92.3255 2.76141
91.957 3.82104
91.5873 3.20543
91.7212 3.98086
92.1354 4.21506
91.0167 4.72997
90.1162 5.02179
89.1681 5.16959
89.3881 4.64092
89.8964 2.63791
90.0459 3.84114
91.5183 4.52527
90.0432 1.79356
89.2707 1.78752
88.423 1.63637
90.2083 0.271035
88.7411 0.326517
90.2095 1.06966
90.2852 1.50464
90.5869 1.68504
90.5057 0.698819
90.2987 2.25894
90.9325 2.35234
91.4117 1.42274
91.0747 1.31414
92.4549 1.15732
92.8602 0.0884321
93.4756 0.25947
95.087 0.000181096
96.2719 2.23031
95.4649 3.04487
96.118 3.75433
95.063 3.09391
93.5271 2.62545
95.7302 4.4598
94.8365 4.49845
93.4894 5.0026
94.6508 5.07857
96.3433 4.47842
96.5149 4.96816
95.8724 4.13584
95.7329 3.89652
96.5322 3.50257
97.0344 3.92857
97.9504 5.32307
99.7019 4.30064
98.6955 4.39124
98.4271 4.18737
98.211 3.9678
98.7276 1.49862
98.3245 2.12676
97.9131 1.88633
97.8865 2.27596
97.7569 1.40714
96.7185 0.178255
99.4119 1.46672
99.8264 1.31191
e
16.6952 9.99044
17.8177 9.85016
17.9851 11.2065
16.6952 9.99044

26.5003 9.89163
25.8176 10.9586
25.3211 9.1076
26.5003 9.89163

1.0463 94.8006
0.526336 94.1133
1.38546 93.7553
1.0463 94.8006

6.53041 96.326
8.22586 97.5511
6.48687 96.9082
6.53041 96.326

15.883 24.5318
15.2326 24.0803
16.2814 23.0757
15.883 24.5318

26.6442 23.3812
25.9338 23.6671
26.7672 22.3725
26.6442 23.3812

33.4971 54.1434
33.2062 56.2337
32.5398 55.0672
33.4971 54.1434

63.6559 86.3622
63.0016 86.1475
63.2506 85.6912
63.6559 86.3622

44 77.2968
44.8051 78.2889
44.1425 78.8883
44 77.2968

29.5841 17.8162
30.4871 17.3856
30.3688 17.8738
29.5841 17.8162

56.0385 55.0183
56.1585 55.5844
54.0015 55.1857
56.0385 55.0183

98.6461 82.3546
99.5206 83.3824
98.1231 83.6902
98.6461 82.3546

87.0364 58.0413
87.4767 58.4087
86.7227 59.4149
87.0364 58.0413

39.29 63.4874
39.3468 63.2559
39.5439 63.654
39.29 63.4874

33.0796 8.19556
32.3917 6.71025
34.2942 6.94784
33.0796 8.19556

37.415 40.6427
37.1336 40.721
37.9423 40.1691
37.415 40.6427

20.6502 6.598
21.7316 6.98947
20.4521 8.71826
20.6502 6.598

18.8288 13.2875
19.1585 14.8915
17.5768 14.1981
18.8288 13.2875

32.0913 19.0734
32.911 19.8939
31.2912 19.993
32.0913 19.0734

20.0333 14.6937
21.6669 14.547
21.5306 15.2646
20.0333 14.6937

75.0926 35.2307
76.8044 36.5826
74.904 35.5764
75.0926 35.2307

10.7409 9.08055
10.1419 8.65144
11.3141 8.81201
10.7409 9.08055

37.7585 31.4707
37.5719 31.9287
37.4097 30.9928
37.7585 31.4707

14.1631 50.2214
13.8862 48.2562
15.2417 48.5153
14.1631 50.2214

40.4537 17.2263
39.6016 17.6516
40.3718 16.298
40.4537 17.2263

46.968 17.6353
45.74 19.3431
45.6115 16.7438
46.968 17.6353

32.3026 17.3003
32.574 19.1284
31.7148 18.3876
32.3026 17.3003

43.8136 20.3148
43.7946 20.9688
42.8564 20.6468
43.8136 20.3148

28.3986 21.722
28.121 21.4345
29.3371 21.0086
28.3986 21.722

35.3987 23.2569
35.0593 24.003
34.2648 23.4553
35.3987 23.2569

9.96451 43.726
8.94525 43.6122
9.58274 43.2496
9.96451 43.726

16.0865 14.5194
15.2174 14.7362
14.7897 13.5499
16.0865 14.5194

33.7646 60.6063
33.4561 59.3512
33.8828 59.8074
33.7646 60.6063

43.6465 38.4952
44.0185 37.4121
44.4049 38.1491
43.6465 38.4952

31.0687 83.3488
30.4047 82.5322
31.0555 82.7104
31.0687 83.3488

17.65 77.8986
18.8304 78.2768
19.0056 79.1456
17.65 77.8986

26.3944 86.5438
25.8171 86.6023
26.3488 86.1281
26.3944 86.5438

43.6543 81.866
44.8259 80.7313
45.1547 82.2411
43.6543 81.866

